buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
1633.6,2019-05-27,10:37:00,1633.6,Sell,INDUSINDBK,,1574.2,,,,,,,,,,1628.2,10:05:00,-2430.0,Stoploss Hit,,1622.8,1617.4,1612.0,1606.6,1601.2,1595.8,1590.4,1585.0,1579.6,5.4,450,Mon,May,12039.8,12021.65,Up,00:32:00
1610.4,2019-05-30,10:42:00,1610.4,Sell,INDUSINDBK,,1585.65,,,,,,,,,,1608.15,10:36:00,-1012.5,Stoploss Hit,,1605.9,1603.65,1601.4,1599.15,1596.9,1594.65,1592.4,1590.15,1587.9,2.25,450,Thu,May,11865.3,11861.1,Up,00:06:00
1599.2,2019-05-31,10:35:00,1599.2,Sell,INDUSINDBK,,1509.0,,,,,,,,,,1591.0,10:20:00,-3690.0,Stoploss Hit,,1582.8,1574.6,1566.4,1558.2,1550.0,1541.8,1533.6,1525.4,1517.2,8.2,450,Fri,May,11934.9,11870.65,Up,00:15:00
1614.8,2019-06-03,12:53:00,1611.15,Buy,INDUSINDBK,3.65,1651.3,1618.45,1622.1,1625.75,1629.4,1633.05,1636.7,1640.35,1644.0,1647.65,1611.15,13:03:00,-1642.5,Stoploss Hit,,,,,,,,,,,,450,Mon,Jun,11905.8,11928.75,Down,00:10:00
1594.2,2019-06-06,11:45:00,1594.2,Sell,INDUSINDBK,,1548.0,,,,,,,,,,1590.0,11:42:00,-1890.0,Stoploss Hit,,1585.8,1581.6,1577.4,1573.2,1569.0,1564.8,1560.6,1556.4,1552.2,4.2,450,Thu,Jun,11962.45,11965.6,Down,00:03:00
1535.0,2019-06-07,10:05:00,1535.0,Buy,INDUSINDBK,7.5,1610.0,1542.5,1550.0,1557.5,1565.0,1572.5,1580.0,1587.5,1595.0,1602.5,1535.0,11:21:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,450,Fri,Jun,11865.2,11843.75,Up,01:16:00
1564.0,2019-06-10,13:22:00,1564.0,Sell,INDUSINDBK,,1464.5,,,,,,,,,,1564.0,11:06:00,0.0,Stoploss Hit,Breakeven,1554.05,1544.1,1534.15,1524.2,1514.25,1504.3,1494.35,1484.4,1474.45,9.95,450,Mon,Jun,11865.2,11843.75,Up,02:16:00
1583.65,2019-06-11,09:53:00,1578.3,Buy,INDUSINDBK,5.35,1637.15,1589.0,1594.35,1599.7,1605.05,1610.4,1615.75,1621.1,1626.45,1631.8,1578.3,10:08:00,-2407.5,Stoploss Hit,,,,,,,,,,,,450,Tue,Jun,11910.1,11914.05,Down,00:15:00
1502.35,2019-07-05,12:07:00,1502.35,Sell,INDUSINDBK,,1433.05,,,,,,,,,,1496.05,11:12:00,-2835.0,Stoploss Hit,,1489.75,1483.45,1477.15,1470.85,1464.55,1458.25,1451.95,1445.65,1439.35,6.3,450,Fri,Jul,11928.8,11916.75,Up,00:55:00
1457.1,2019-07-08,10:49:00,1457.1,Sell,INDUSINDBK,,1433.75,,,,,,,,,,1506.25,11:05:00,22117.5,Stoploss Hit,Breakeven,1499.0,1491.75,1484.5,1477.25,1470.0,1462.75,1455.5,1448.25,1441.0,7.25,450,Mon,Jul,11770.4,11811.15,Down,1899-12-29 23:44:00
1425.7,2019-07-23,09:49:00,1421.0,Buy,INDUSINDBK,4.7,1472.7,1430.4,1435.1,1439.8,1444.5,1449.2,1453.9,1458.6,1463.3,1468.0,1421.0,10:07:00,-2115.0,Stoploss Hit,,,,,,,,,,,,450,Tue,Jul,11675.6,11687.5,Down,00:18:00
1396.95,2019-07-25,09:52:00,1396.95,Buy,INDUSINDBK,3.2,1428.95,1400.15,1403.35,1406.55,1409.75,1412.95,1416.15,1419.35,1422.55,1425.75,1396.95,12:13:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,450,Thu,Jul,11290.4,11271.3,Up,02:21:00
1399.0,2019-07-26,10:28:00,1399.0,Sell,INDUSINDBK,,1333.0,,,,,,,,,,1393.0,09:54:00,-2700.0,Stoploss Hit,,1387.0,1381.0,1375.0,1369.0,1363.0,1357.0,1351.0,1345.0,1339.0,6.0,450,Fri,Jul,11247.45,11252.15,Down,00:34:00
1414.3,2019-07-29,12:38:00,1414.3,Sell,INDUSINDBK,,1345.55,,,,,,,,,,1408.05,11:49:00,-2812.5,Stoploss Hit,,1401.8,1395.55,1389.3,1383.05,1376.8,1370.55,1364.3,1358.05,1351.8,6.25,450,Mon,Jul,11247.45,11252.15,Down,00:49:00
1415.65,2019-08-09,09:58:00,1415.65,Sell,INDUSINDBK,,1394.5,,,,,,,,,,1418.0,09:49:00,1057.5,Stoploss Hit,1to1 Trail,1415.65,1413.3,1410.95,1408.6,1406.25,1403.9,1401.55,1399.2,1396.85,2.35,450,Fri,Aug,11043.65,11029.4,Up,00:09:00
1379.85,2019-08-13,09:46:00,1379.85,Sell,INDUSINDBK,,1363.6,,,,,,,,,,1396.1,11:26:00,7312.5,Stoploss Hit,1to5 Trail,1392.85,1389.6,1386.35,1383.1,1379.85,1376.6,1373.35,1370.1,1366.85,3.25,450,Tue,Aug,11003.25,10925.85,Up,1899-12-29 22:20:00
1404.8,2019-08-14,10:22:00,1399.75,Buy,INDUSINDBK,5.05,1455.3,1409.85,1414.9,1419.95,1425.0,1430.05,1435.1,1440.15,1445.2,1450.25,1399.75,10:26:00,-2272.5,Stoploss Hit,,,,,,,,,,,,450,Wed,Aug,11139.4,11109.65,Up,00:04:00
1412.5,2019-08-21,09:48:00,1404.75,Buy,INDUSINDBK,7.75,1490.0,1420.25,1428.0,1435.75,1443.5,1451.25,1459.0,1466.75,1474.5,1482.25,1404.75,09:58:00,-3487.5,Stoploss Hit,,,,,,,,,,,,450,Wed,Aug,10958.1,10948.25,Up,00:10:00
1380.0,2019-08-27,10:06:00,1380.0,Buy,INDUSINDBK,5.85,1438.5,1385.85,1391.7,1397.55,1403.4,1409.25,1415.1,1420.95,1426.8,1432.65,1380.0,13:41:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,450,Tue,Aug,11101.3,11105.35,Down,03:35:00
1332.0,2019-09-06,13:31:00,1327.35,Buy,INDUSINDBK,4.65,1378.5,1336.65,1341.3,1345.95,1350.6,1355.25,1359.9,1364.55,1369.2,1373.85,1327.35,13:42:00,-2092.5,Stoploss Hit,,,,,,,,,,,,450,Fri,Sep,10986.8,10982.8,Up,00:11:00
1330.0,2019-09-09,10:09:00,1323.7,Buy,INDUSINDBK,6.3,1393.0,1336.3,1342.6,1348.9,1355.2,1361.5,1367.8,1374.1,1380.4,1386.7,1332.65,15:00:00,1192.5,Market Exit,,,,,,,,,,,,450,Mon,Sep,10936.7,10946.2,Down,04:51:00
1504.8,2019-09-24,11:56:00,1504.8,Sell,INDUSINDBK,,1452.55,,,,,,,,,,1500.05,11:53:00,-2137.5,Stoploss Hit,,1495.3,1490.55,1485.8,1481.05,1476.3,1471.55,1466.8,1462.05,1457.3,4.75,450,Tue,Sep,9753.5,9553.35,Up,00:03:00
1299.35,2019-10-03,09:46:00,1282.05,Buy,INDUSINDBK,17.3,1472.35,1316.65,1333.95,1351.25,1368.55,1385.85,1403.15,1420.45,1437.75,1455.05,1282.05,09:53:00,-7785.0,Stoploss Hit,,,,,,,,,,,,450,Thu,Oct,11987.15,12012.05,Down,00:07:00
1255.1,2019-10-09,11:24:00,1294.35,Buy,INDUSINDBK,7.85,1333.6,1262.95,1270.8,1278.65,1286.5,1294.35,1302.2,1310.05,1317.9,1325.75,1307.15,15:00:00,23422.5,Market Exit,1to5 trail,,,,,,,,,,,450,Wed,Oct,11335.9,11305.05,Up,03:36:00
1287.7,2019-10-17,10:38:00,1320.6,Buy,INDUSINDBK,4.7,1334.7,1292.4,1297.1,1301.8,1306.5,1311.2,1315.9,1320.6,1325.3,1330.0,1320.6,09:46:00,14805.0,Stoploss Hit,1to7 trail,,,,,,,,,,,450,Thu,Oct,11596.2,11588.35,Up,1899-12-29 23:08:00
1319.4,2019-10-23,10:06:00,1319.4,Sell,INDUSINDBK,,1247.35,,,,,,,,,,1312.85,09:56:00,-2947.5,Stoploss Hit,,1306.3,1299.75,1293.2,1286.65,1280.1,1273.55,1267.0,1260.45,1253.9,6.55,450,Wed,Oct,11890.45,11844.1,Up,00:10:00
1304.9,2019-10-31,11:11:00,1297.55,Buy,INDUSINDBK,7.35,1378.4,1312.25,1319.6,1326.95,1334.3,1341.65,1349.0,1356.35,1363.7,1371.05,1297.55,11:54:00,-3307.5,Stoploss Hit,,,,,,,,,,,,450,Thu,Oct,12004.75,11940.1,Up,00:43:00
1429.95,2019-11-11,09:55:00,1424.95,Buy,INDUSINDBK,5.0,1479.95,1434.95,1439.95,1444.95,1449.95,1454.95,1459.95,1464.95,1469.95,1474.95,1424.95,10:50:00,-2250.0,Stoploss Hit,,,,,,,,,,,,450,Mon,Nov,12068.5,12037.7,Up,00:55:00
1373.0,2019-11-15,09:52:00,1373.0,Sell,INDUSINDBK,,1343.0,,,,,,,,,,1373.0,09:51:00,0.0,Stoploss Hit,Breakeven,1370.0,1367.0,1364.0,1361.0,1358.0,1355.0,1352.0,1349.0,1346.0,3.0,450,Fri,Nov,11974.6,11941.3,Up,00:01:00
1460.6,2019-12-13,09:48:00,1471.3,Buy,INDUSINDBK,5.35,1514.1,1465.95,1471.3,1476.65,1482.0,1487.35,1492.7,1498.05,1503.4,1508.75,1482.8,15:00:00,9990.0,Market Exit,1to2 trail,,,,,,,,,,,450,Fri,Dec,12202.15,12168.45,Up,05:12:00
1496.3,2019-12-20,10:15:00,1492.55,Buy,INDUSINDBK,3.75,1533.8,1500.05,1503.8,1507.55,1511.3,1515.05,1518.8,1522.55,1526.3,1530.05,1492.55,10:29:00,-1687.5,Stoploss Hit,,,,,,,,,,,,450,Fri,Dec,12266.45,12259.7,Up,00:14:00
1525.0,2019-12-24,09:55:00,1519.0,Buy,INDUSINDBK,6.0,1585.0,1531.0,1537.0,1543.0,1549.0,1555.0,1561.0,1567.0,1573.0,1579.0,1519.0,13:57:00,-2700.0,Stoploss Hit,,,,,,,,,,,,450,Tue,Dec,12079.1,11993.05,Up,04:02:00
1388.95,2020-01-16,10:04:00,1388.95,Sell,INDUSINDBK,,1268.5,,,,,,,,,,1378.0,09:56:00,-4927.5,Stoploss Hit,,1367.05,1356.1,1345.15,1334.2,1323.25,1312.3,1301.35,1290.4,1279.45,10.95,450,Thu,Jan,12347.1,12343.3,Up,00:08:00
1338.15,2020-01-24,10:02:00,1338.15,Buy,INDUSINDBK,3.3,1371.15,1341.45,1344.75,1348.05,1351.35,1354.65,1357.95,1361.25,1364.55,1367.85,1338.15,10:35:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,450,Fri,Jan,11777.55,11647.6,Up,00:33:00
1281.2,2020-01-27,09:46:00,1281.2,Sell,INDUSINDBK,,1263.95,,,,,,,,,,1298.45,12:08:00,7762.5,Stoploss Hit,1to5 Trail,1295.0,1291.55,1288.1,1284.65,1281.2,1277.75,1274.3,1270.85,1267.4,3.45,450,Mon,Jan,12028.25,12045.8,Down,1899-12-29 21:38:00
1260.55,2020-02-13,10:04:00,1260.55,Sell,INDUSINDBK,,1233.05,,,,,,,,,,1258.05,10:02:00,-1125.0,Stoploss Hit,,1255.55,1253.05,1250.55,1248.05,1245.55,1243.05,1240.55,1238.05,1235.55,2.5,450,Thu,Feb,12131.8,12113.45,Up,00:02:00
1187.6,2020-02-20,09:48:00,1187.6,Buy,INDUSINDBK,7.6,1263.6,1195.2,1202.8,1210.4,1218.0,1225.6,1233.2,1240.8,1248.4,1256.0,1187.6,10:34:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,450,Thu,Feb,11661.25,11678.5,Down,00:46:00
1136.8,2020-02-26,12:11:00,1136.8,Sell,INDUSINDBK,,1104.8,,,,,,,,,,1136.8,10:00:00,0.0,Stoploss Hit,Breakeven,1133.6,1130.4,1127.2,1124.0,1120.8,1117.6,1114.4,1111.2,1108.0,3.2,450,Wed,Feb,11738.55,11797.9,Down,02:11:00
1105.65,2020-02-28,10:24:00,1098.45,Buy,INDUSINDBK,7.2,1177.65,1112.85,1120.05,1127.25,1134.45,1141.65,1148.85,1156.05,1163.25,1170.45,1104.3,15:00:00,-607.5,Market Exit,,,,,,,,,,,,450,Fri,Feb,10742.05,10989.45,Down,04:36:00
