buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
344.95,2019-02-14,09:50:00,344.95,Buy,ADANIPORTS,1.5,359.95,346.45,347.95,349.45,350.95,352.45,353.95,355.45,356.95,358.45,348.5,15:00:00,2218.75,Market Exit,Breakeven,,,,,,,,,,,625,Thu,Feb,10636.7,10640.95,Down,05:10:00
352.85,2019-02-21,12:03:00,352.85,Sell,ADANIPORTS,,344.6,,,,,,,,,,352.1,11:52:00,-468.75,Stoploss Hit,,351.35,350.6,349.85,349.1,348.35,347.6,346.85,346.1,345.35,0.75,625,Thu,Feb,10744.1,10735.45,Up,00:11:00
318.9,2019-02-26,10:15:00,318.9,Sell,ADANIPORTS,,304.05,,,,,,,,,,317.55,09:54:00,-843.75,Stoploss Hit,,316.2,314.85,313.5,312.15,310.8,309.45,308.1,306.75,305.4,1.35,625,Tue,Feb,11231.35,11168.05,Up,00:21:00
339.55,2019-03-07,10:12:00,338.15,Buy,ADANIPORTS,1.4,353.55,340.95,342.35,343.75,345.15,346.55,347.95,349.35,350.75,352.15,338.15,10:40:00,-875.0,Stoploss Hit,,,,,,,,,,,,625,Thu,Mar,11038.85,11058.2,Down,00:28:00
339.95,2019-03-08,11:26:00,339.95,Sell,ADANIPORTS,,329.5,,,,,,,,,,339.0,10:46:00,-593.75,Stoploss Hit,,338.05,337.1,336.15,335.2,334.25,333.3,332.35,331.4,330.45,0.95,625,Fri,Mar,11500.3,11462.2,Up,00:40:00
359.2,2019-03-12,11:14:00,359.2,Buy,ADANIPORTS,1.25,371.7,360.45,361.7,362.95,364.2,365.45,366.7,367.95,369.2,370.45,359.2,13:02:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,625,Tue,Mar,11646.85,11671.95,Down,01:48:00
365.7,2019-03-26,12:30:00,365.2,Buy,ADANIPORTS,0.5,370.7,366.2,366.7,367.2,367.7,368.2,368.7,369.2,369.7,370.2,365.2,12:37:00,-312.5,Stoploss Hit,,,,,,,,,,,,625,Tue,Mar,11376.85,11343.25,Up,00:07:00
377.65,2019-04-04,10:37:00,377.65,Sell,ADANIPORTS,,366.1,,,,,,,,,,376.6,09:50:00,-656.25,Stoploss Hit,,375.55,374.5,373.45,372.4,371.35,370.3,369.25,368.2,367.15,1.05,625,Thu,Apr,11704.35,11665.95,Up,00:47:00
390.0,2019-04-16,11:30:00,390.0,Buy,ADANIPORTS,0.45,394.5,390.45,390.9,391.35,391.8,392.25,392.7,393.15,393.6,394.05,390.0,13:44:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,625,Tue,Apr,11592.55,11584.3,Up,02:14:00
389.15,2019-04-22,11:14:00,389.15,Buy,ADANIPORTS,0.65,395.65,389.8,390.45,391.1,391.75,392.4,393.05,393.7,394.35,395.0,389.15,14:11:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,625,Mon,Apr,11727.05,11752.8,Down,02:57:00
