buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
1124.4,2020-03-23,11:23:00,1124.4,Sell,BATAINDIA,,1076.0,,,,,,,,,,1120.0,11:20:00,-1210.0,Stoploss Hit,,1115.6,1111.2,1106.8,1102.4,1098.0,1093.6,1089.2,1084.8,1080.4,4.4,275,Mon,Mar,7945.7,8745.45,Down,00:03:00
1108.7,2020-03-25,11:39:00,1123.5,Buy,BATAINDIA,14.8,1256.7,1123.5,1138.3,1153.1,1167.9,1182.7,1197.5,1212.3,1227.1,1241.9,1162.0,15:00:00,14657.5,Market Exit,1to1 trail,,,,,,,,,,,275,Wed,Mar,9196.4,8993.85,Up,03:21:00
1290.0,2020-03-27,09:51:00,1273.3,Buy,BATAINDIA,16.7,1457.0,1306.7,1323.4,1340.1,1356.8,1373.5,1390.2,1406.9,1423.6,1440.3,1273.3,09:58:00,-4592.5,Stoploss Hit,,,,,,,,,,,,275,Fri,Mar,8973.05,8748.75,Up,00:07:00
1185.3,2020-04-20,11:51:00,1185.3,Sell,BATAINDIA,,1165.5,,,,,,,,,,1215.0,13:37:00,8167.5,Stoploss Hit,1to6 Trail,1210.05,1205.1,1200.15,1195.2,1190.25,1185.3,1180.35,1175.4,1170.45,4.95,275,Mon,Apr,9182.4,9142.75,Up,1899-12-29 22:14:00
1348.0,2020-04-29,12:12:00,1340.0,Buy,BATAINDIA,8.0,1428.0,1356.0,1364.0,1372.0,1380.0,1388.0,1396.0,1404.0,1412.0,1420.0,1340.0,13:49:00,-2200.0,Stoploss Hit,,,,,,,,,,,,275,Wed,Apr,9099.75,9039.25,Up,01:37:00
1313.85,2020-05-28,10:09:00,1313.85,Sell,BATAINDIA,,1231.35,,,,,,,,,,1306.35,09:49:00,-2062.5,Stoploss Hit,,1298.85,1291.35,1283.85,1276.35,1268.85,1261.35,1253.85,1246.35,1238.85,7.5,275,Thu,May,9919.35,9972.9,Down,00:20:00
1299.1,2020-05-29,09:46:00,1320.7,Buy,BATAINDIA,3.6,1335.1,1302.7,1306.3,1309.9,1313.5,1317.1,1320.7,1324.3,1327.9,1331.5,1329.0,15:00:00,8222.5,Market Exit,1to6 trail,,,,,,,,,,,275,Fri,May,10382.6,10312.4,Up,05:14:00
1398.0,2020-06-05,11:22:00,1398.0,Sell,BATAINDIA,,1321.0,,,,,,,,,,1391.0,10:10:00,-1925.0,Stoploss Hit,,1384.0,1377.0,1370.0,1363.0,1356.0,1349.0,1342.0,1335.0,1328.0,7.0,275,Fri,Jun,9919.35,9972.9,Down,01:12:00
1363.45,2020-06-24,09:50:00,1363.45,Buy,BATAINDIA,5.0,1413.45,1368.45,1373.45,1378.45,1383.45,1388.45,1393.45,1398.45,1403.45,1408.45,1363.45,10:41:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,275,Wed,Jun,10529.25,10471.0,Up,00:51:00
1332.35,2020-06-26,12:04:00,1332.35,Sell,BATAINDIA,,1262.5,,,,,,,,,,1326.0,10:17:00,-1746.25,Stoploss Hit,,1319.65,1313.3,1306.95,1300.6,1294.25,1287.9,1281.55,1275.2,1268.85,6.35,275,Fri,Jun,10378.9,10288.9,Up,01:47:00
1308.75,2020-07-01,09:53:00,1308.75,Sell,BATAINDIA,,1268.05,,,,,,,,,,1305.05,09:48:00,-1017.5,Stoploss Hit,,1301.35,1297.65,1293.95,1290.25,1286.55,1282.85,1279.15,1275.45,1271.75,3.7,275,Wed,Jul,10323.8,10302.1,Up,00:05:00
1297.0,2020-07-03,12:17:00,1297.0,Buy,BATAINDIA,3.3,1330.0,1300.3,1303.6,1306.9,1310.2,1313.5,1316.8,1320.1,1323.4,1326.7,1297.0,12:45:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,275,Fri,Jul,11154.1,11131.8,Up,00:28:00
1328.45,2020-07-06,10:22:00,1328.45,Buy,BATAINDIA,7.8,1406.45,1336.25,1344.05,1351.85,1359.65,1367.45,1375.25,1383.05,1390.85,1398.65,1328.45,13:49:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,275,Mon,Jul,11126.1,11022.2,Up,03:27:00
1296.95,2020-07-10,10:03:00,1292.85,Buy,BATAINDIA,4.1,1337.95,1301.05,1305.15,1309.25,1313.35,1317.45,1321.55,1325.65,1329.75,1333.85,1292.85,10:08:00,-1127.5,Stoploss Hit,,,,,,,,,,,,275,Fri,Jul,11412.0,11371.6,Up,00:05:00
1291.0,2020-07-15,09:48:00,1291.0,Buy,BATAINDIA,4.65,1337.5,1295.65,1300.3,1304.95,1309.6,1314.25,1318.9,1323.55,1328.2,1332.85,1291.0,14:21:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,275,Wed,Jul,11057.55,11073.45,Down,04:33:00
1302.5,2020-07-21,10:35:00,1302.5,Sell,BATAINDIA,,1277.3,,,,,,,,,,1313.3,09:48:00,2970.0,Stoploss Hit,1to3 Trail,1309.7,1306.1,1302.5,1298.9,1295.3,1291.7,1288.1,1284.5,1280.9,3.6,275,Tue,Jul,11334.85,11308.4,Up,00:47:00
1293.0,2020-07-24,14:11:00,1293.0,Sell,BATAINDIA,,1215.0,,,,,,,,,,1293.0,10:05:00,0.0,Stoploss Hit,Breakeven,1285.2,1277.4,1269.6,1261.8,1254.0,1246.2,1238.4,1230.6,1222.8,7.8,275,Fri,Jul,11602.95,11559.25,Up,04:06:00
1254.45,2020-07-28,11:18:00,1254.45,Sell,BATAINDIA,,1219.45,,,,,,,,,,1254.45,09:52:00,0.0,Stoploss Hit,Breakeven,1250.95,1247.45,1243.95,1240.45,1236.95,1233.45,1229.95,1226.45,1222.95,3.5,275,Tue,Jul,11186.65,11200.15,Down,01:26:00
1278.0,2020-07-30,09:50:00,1278.0,Buy,BATAINDIA,3.0,1308.0,1281.0,1284.0,1287.0,1290.0,1293.0,1296.0,1299.0,1302.0,1305.0,1278.0,10:56:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,275,Thu,Jul,11353.3,11300.45,Up,01:06:00
1278.0,2020-07-31,12:57:00,1273.8,Buy,BATAINDIA,4.2,1320.0,1282.2,1286.4,1290.6,1294.8,1299.0,1303.2,1307.4,1311.6,1315.8,1273.8,13:04:00,-1155.0,Stoploss Hit,,,,,,,,,,,,275,Fri,Jul,11139.5,11102.15,Up,00:07:00
1275.25,2020-08-05,10:30:00,1270.55,Buy,BATAINDIA,4.7,1322.25,1279.95,1284.65,1289.35,1294.05,1298.75,1303.45,1308.15,1312.85,1317.55,1270.55,11:32:00,-1292.5,Stoploss Hit,,,,,,,,,,,,275,Wed,Aug,11155.75,11095.25,Up,01:02:00
1245.35,2020-08-11,10:37:00,1242.05,Buy,BATAINDIA,3.3,1278.35,1248.65,1251.95,1255.25,1258.55,1261.85,1265.15,1268.45,1271.75,1275.05,1242.05,10:44:00,-907.5,Stoploss Hit,,,,,,,,,,,,275,Tue,Aug,11317.45,11408.4,Down,00:07:00
1293.85,2020-08-21,10:04:00,1293.85,Sell,BATAINDIA,,1253.7,,,,,,,,,,1290.2,09:54:00,-1003.75,Stoploss Hit,,1286.55,1282.9,1279.25,1275.6,1271.95,1268.3,1264.65,1261.0,1257.35,3.65,275,Fri,Aug,11540.15,11464.45,Up,00:10:00
1295.0,2020-09-14,10:00:00,1320.0,Buy,BATAINDIA,5.0,1345.0,1300.0,1305.0,1310.0,1315.0,1320.0,1325.0,1330.0,1335.0,1340.0,1332.0,15:00:00,10175.0,Market Exit,1to5 trail,,,,,,,,,,,275,Mon,Sep,11258.75,11153.65,Up,05:00:00
1344.0,2020-09-16,09:46:00,1341.75,Buy,BATAINDIA,2.25,1366.5,1346.25,1348.5,1350.75,1353.0,1355.25,1357.5,1359.75,1362.0,1364.25,1341.75,09:50:00,-618.75,Stoploss Hit,,,,,,,,,,,,275,Wed,Sep,11354.4,11527.45,Down,00:04:00
1317.15,2020-09-25,09:47:00,1311.15,Buy,BATAINDIA,6.0,1377.15,1323.15,1329.15,1335.15,1341.15,1347.15,1353.15,1359.15,1365.15,1371.15,1311.15,09:50:00,-1650.0,Stoploss Hit,,,,,,,,,,,,275,Fri,Sep,11934.65,11930.95,Up,00:03:00
1333.8,2020-09-30,10:01:00,1333.8,Sell,BATAINDIA,,1293.1,,,,,,,,,,1330.1,09:57:00,-1017.5,Stoploss Hit,,1326.4,1322.7,1319.0,1315.3,1311.6,1307.9,1304.2,1300.5,1296.8,3.7,275,Wed,Sep,11487.8,11416.95,Up,00:04:00
1347.0,2020-10-01,10:00:00,1343.05,Buy,BATAINDIA,3.95,1386.5,1350.95,1354.9,1358.85,1362.8,1366.75,1370.7,1374.65,1378.6,1382.55,1343.05,10:02:00,-1086.25,Stoploss Hit,,,,,,,,,,,,275,Thu,Oct,11934.65,11930.95,Up,00:02:00
1354.0,2020-10-12,10:35:00,1354.0,Sell,BATAINDIA,,1321.0,,,,,,,,,,1354.0,09:59:00,0.0,Stoploss Hit,Breakeven,1350.7,1347.4,1344.1,1340.8,1337.5,1334.2,1330.9,1327.6,1324.3,3.3,275,Mon,Oct,12156.65,12120.3,Up,00:36:00
1363.35,2020-10-14,10:37:00,1358.3,Buy,BATAINDIA,5.05,1413.85,1368.4,1373.45,1378.5,1383.55,1388.6,1393.65,1398.7,1403.75,1408.8,1358.3,11:00:00,-1388.75,Stoploss Hit,,,,,,,,,,,,275,Wed,Oct,12062.4,11908.5,Up,00:23:00
1326.0,2020-10-27,10:01:00,1320.05,Buy,BATAINDIA,5.95,1385.5,1331.95,1337.9,1343.85,1349.8,1355.75,1361.7,1367.65,1373.6,1379.55,1320.05,11:06:00,-1636.25,Stoploss Hit,,,,,,,,,,,,275,Tue,Oct,12702.15,12749.15,Down,01:05:00
1306.45,2020-11-02,14:17:00,1306.45,Sell,BATAINDIA,,1290.5,,,,,,,,,,1305.0,14:10:00,-398.75,Stoploss Hit,,1303.55,1302.1,1300.65,1299.2,1297.75,1296.3,1294.85,1293.4,1291.95,1.45,275,Mon,Nov,12932.5,12780.25,Up,00:07:00
1301.2,2020-11-04,10:37:00,1301.2,Sell,BATAINDIA,,1255.0,,,,,,,,,,1297.0,10:16:00,-1155.0,Stoploss Hit,,1292.8,1288.6,1284.4,1280.2,1276.0,1271.8,1267.6,1263.4,1259.2,4.2,275,Wed,Nov,12960.3,12859.05,Up,00:21:00
1325.0,2020-11-11,14:45:00,1325.0,Sell,BATAINDIA,,1273.0,,,,,,,,,,1325.0,11:18:00,0.0,Stoploss Hit,Breakeven,1319.8,1314.6,1309.4,1304.2,1299.0,1293.8,1288.6,1283.4,1278.2,5.2,275,Wed,Nov,12680.6,12631.1,Up,03:27:00
1516.9,2020-11-24,14:20:00,1516.9,Sell,BATAINDIA,,1452.0,,,,,,,,,,1511.0,11:11:00,-1622.5,Stoploss Hit,,1505.1,1499.2,1493.3,1487.4,1481.5,1475.6,1469.7,1463.8,1457.9,5.9,275,Tue,Nov,13393.85,13355.75,Up,03:09:00
1546.9,2020-12-01,10:44:00,1546.9,Sell,BATAINDIA,,1519.95,,,,,,,,,,1544.45,10:44:00,-673.75,Stoploss Hit,,1542.0,1539.55,1537.1,1534.65,1532.2,1529.75,1527.3,1524.85,1522.4,2.45,275,Tue,Dec,14371.65,14281.3,Up,00:00:00
1497.9,2020-12-21,14:35:00,1497.9,Sell,BATAINDIA,,1443.65,,,,,,,,,,1552.15,14:00:00,14918.75,Stoploss Hit,1to5 Trail,1541.3,1530.45,1519.6,1508.75,1497.9,1487.05,1476.2,1465.35,1454.5,10.85,275,Mon,Dec,13741.9,13760.55,Down,00:35:00
