buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
261.25,2018-11-29,12:23:00,260.7,Buy,INDUSTOWER,0.55,266.75,261.8,262.35,262.9,263.45,264.0,264.55,265.1,265.65,266.2,260.7,12:32:00,-1540.0,Stoploss Hit,,,,,,,,,,,,2800,Thu,Nov,10612.65,10600.05,Up,00:09:00
258.65,2018-12-05,09:47:00,257.75,Buy,INDUSTOWER,0.9,267.65,259.55,260.45,261.35,262.25,263.15,264.05,264.95,265.85,266.75,257.75,10:00:00,-2520.0,Stoploss Hit,,,,,,,,,,,,2800,Wed,Dec,10820.45,10869.5,Down,00:13:00
254.25,2018-12-07,11:33:00,254.25,Sell,INDUSTOWER,,249.85,,,,,,,,,,253.85,11:30:00,-1120.0,Stoploss Hit,,253.45,253.05,252.65,252.25,251.85,251.45,251.05,250.65,250.25,0.4,2800,Fri,Dec,10644.8,10601.15,Up,00:03:00
250.6,2018-12-11,11:35:00,250.6,Buy,INDUSTOWER,0.8,258.6,251.4,252.2,253.0,253.8,254.6,255.4,256.2,257.0,257.8,250.6,12:06:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,2800,Tue,Dec,10508.7,10693.7,Down,00:31:00
251.75,2018-12-12,13:07:00,251.75,Sell,INDUSTOWER,,244.6,,,,,,,,,,251.1,12:46:00,-1820.0,Stoploss Hit,,250.45,249.8,249.15,248.5,247.85,247.2,246.55,245.9,245.25,0.65,2800,Wed,Dec,10508.7,10693.7,Down,00:21:00
252.3,2018-12-17,13:02:00,252.3,Buy,INDUSTOWER,0.75,259.8,253.05,253.8,254.55,255.3,256.05,256.8,257.55,258.3,259.05,254.35,15:00:00,5740.0,Market Exit,Breakeven,,,,,,,,,,,2800,Mon,Dec,10817.9,10729.85,Up,01:58:00
254.85,2018-12-18,10:31:00,256.6,Buy,INDUSTOWER,0.35,258.35,255.2,255.55,255.9,256.25,256.6,256.95,257.3,257.65,258.0,256.6,10:42:00,4900.0,Stoploss Hit,1to5 trail,,,,,,,,,,,2800,Tue,Dec,10817.9,10729.85,Up,00:11:00
263.2,2018-12-20,10:25:00,262.05,Buy,INDUSTOWER,1.15,274.7,264.35,265.5,266.65,267.8,268.95,270.1,271.25,272.4,273.55,262.05,10:31:00,-3220.0,Stoploss Hit,,,,,,,,,,,,2800,Thu,Dec,10850.9,10888.35,Down,00:06:00
258.8,2018-12-21,13:22:00,258.8,Sell,INDUSTOWER,,247.3,,,,,,,,,,258.8,10:09:00,0.0,Stoploss Hit,Breakeven,257.65,256.5,255.35,254.2,253.05,251.9,250.75,249.6,248.45,1.15,2800,Fri,Dec,10820.95,10779.8,Up,03:13:00
260.5,2018-12-26,10:30:00,260.5,Sell,INDUSTOWER,,251.15,,,,,,,,,,259.65,09:47:00,-2380.0,Stoploss Hit,,258.8,257.95,257.1,256.25,255.4,254.55,253.7,252.85,252.0,0.85,2800,Wed,Dec,10913.2,10859.9,Up,00:43:00
262.4,2018-12-28,10:05:00,262.4,Sell,INDUSTOWER,,260.2,,,,,,,,,,265.7,13:05:00,9240.0,Stoploss Hit,1to6 Trail,265.15,264.6,264.05,263.5,262.95,262.4,261.85,261.3,260.75,0.55,2800,Fri,Dec,10913.2,10859.9,Up,1899-12-29 21:00:00
262.15,2018-12-31,10:08:00,262.15,Sell,INDUSTOWER,,259.15,,,,,,,,,,262.15,10:07:00,0.0,Stoploss Hit,Breakeven,261.85,261.55,261.25,260.95,260.65,260.35,260.05,259.75,259.45,0.3,2800,Mon,Dec,10699.7,10672.25,Up,00:01:00
