buyprice,date,buytime,sl,type,stock,buyslpoints,tgt,buy1to1,buy1to2,buy1to3,buy1to4,buy1to5,buy1to6,buy1to7,buy1to8,buy1to9,sellprice,selltime,p&l,remarks,trail,sell1to1,sell1to2,sell1to3,sell1to4,sell1to5,sell1to6,sell1to7,sell1to8,sell1to9,sellslpoints,lot_size,day,month,nifty_open,nifty_prev_close,nifty_trend,trade_time
1276.9,2019-05-29,09:46:00,1279.65,Buy,COFORGE,2.75,1304.4,1279.65,1282.4,1285.15,1287.9,1290.65,1293.4,1296.15,1298.9,1301.65,1285.7,15:00:00,1320.0,Market Exit,1to1 trail,,,,,,,,,,,150,Wed,May,11180.35,11157.0,Up,05:14:00
1322.9,2019-06-17,10:33:00,1322.9,Buy,COFORGE,1.35,1336.4,1324.25,1325.6,1326.95,1328.3,1329.65,1331.0,1332.35,1333.7,1335.05,1322.9,11:15:00,0.0,Stoploss Hit,Breakeven,,,,,,,,,,,150,Mon,Jun,11865.2,11843.75,Up,00:42:00
1303.05,2019-06-21,10:49:00,1303.05,Sell,COFORGE,,1295.35,,,,,,,,,,1302.35,10:49:00,-105.0,Stoploss Hit,,1301.65,1300.95,1300.25,1299.55,1298.85,1298.15,1297.45,1296.75,1296.05,0.7,150,Fri,Jun,11744.45,11691.5,Up,00:00:00
1313.1,2019-06-24,12:22:00,1311.2,Buy,COFORGE,1.9,1332.1,1315.0,1316.9,1318.8,1320.7,1322.6,1324.5,1326.4,1328.3,1330.2,1311.2,13:45:00,-285.0,Stoploss Hit,,,,,,,,,,,,150,Mon,Jun,11860.85,11847.55,Up,01:23:00
1324.1,2019-06-27,14:34:00,1324.1,Sell,COFORGE,,1311.1,,,,,,,,,,1324.1,14:18:00,0.0,Stoploss Hit,Breakeven,1322.8,1321.5,1320.2,1318.9,1317.6,1316.3,1315.0,1313.7,1312.4,1.3,150,Thu,Jun,11770.4,11811.15,Down,00:16:00
1337.35,2019-07-01,11:06:00,1337.35,Sell,COFORGE,,1325.8,,,,,,,,,,1336.3,10:58:00,-157.5,Stoploss Hit,,1335.25,1334.2,1333.15,1332.1,1331.05,1330.0,1328.95,1327.9,1326.85,1.05,150,Mon,Jul,11861.15,11841.55,Up,00:08:00
1335.0,2019-07-09,10:43:00,1332.1,Buy,COFORGE,2.9,1364.0,1337.9,1340.8,1343.7,1346.6,1349.5,1352.4,1355.3,1358.2,1361.1,1332.1,10:45:00,-435.0,Stoploss Hit,,,,,,,,,,,,150,Tue,Jul,11890.3,11865.6,Up,00:02:00
1348.35,2019-07-16,09:46:00,1346.85,Buy,COFORGE,1.5,1363.35,1349.85,1351.35,1352.85,1354.35,1355.85,1357.35,1358.85,1360.35,1361.85,1346.85,09:50:00,-225.0,Stoploss Hit,,,,,,,,,,,,150,Tue,Jul,11860.85,11847.55,Up,00:04:00
1344.95,2019-07-24,09:50:00,1339.35,Buy,COFORGE,5.6,1400.95,1350.55,1356.15,1361.75,1367.35,1372.95,1378.55,1384.15,1389.75,1395.35,1339.35,13:06:00,-840.0,Stoploss Hit,,,,,,,,,,,,150,Wed,Jul,11322.45,11331.05,Down,03:16:00
1423.85,2020-03-16,15:11:00,1423.85,Sell,COFORGE,,1486.4,,,,,,,,,,1277.9,14:18:00,-21892.5,Stoploss Hit,1to7 Trail,1298.75,1319.6,1340.45,1361.3,1382.15,1403.0,1423.85,1444.7,1465.55,-20.85,150,Mon,Mar,9753.5,9553.35,Up,00:53:00
1436.45,2020-05-13,10:46:00,1436.45,Sell,COFORGE,,1335.8,,,,,,,,,,1427.3,10:40:00,-1372.5,Stoploss Hit,,1418.15,1409.0,1399.85,1390.7,1381.55,1372.4,1363.25,1354.1,1344.95,9.15,150,Wed,May,9168.85,9239.2,Down,00:06:00
